Fe,Cr,Ni,T,NP_BCC_A2,NP_FCC_A1,NP_LIQUID,NP_SIGMA,GM,HM,SM,CPM,converged
0.46282938307514454,0.23206857461024108,0.30510204231461435,738.4894758671971,0.106570111703948,0.8934298882878307,0.0,0.0,-31124.98626832095,0.0,0.0,0.0,True
0.806199693304915,0.1590851747907822,0.034715131904302726,1246.9721332679417,0.0,1.0,0.0,0.0,-63869.26002008619,0.0,0.0,0.0,True
0.4956077869539632,0.2251382072145783,0.2792540058314585,1906.3617906155714,0.0,0.0,1.0,0.0,-130907.37424417233,0.0,0.0,0.0,True
0.26083664416440405,0.42374146453506195,0.31542189130053405,1045.9046805266044,0.22653019226073093,0.7734698077356232,0.0,0.0,-50749.5565925851,0.0,0.0,0.0,True
0.5001465196886996,0.4300678148816971,0.06978566542960325,741.665659742946,0.09753684440179371,0.047164222479874666,0.0,0.8552989331188671,-27220.974968620896,0.0,0.0,0.0,True
0.30337103211142263,0.27362292832499424,0.4230060395635831,1087.9719684863926,0.0,0.9999999999999998,0.0,0.0,-56830.88999886202,0.0,0.0,0.0,True
0.4206916650222312,0.4624209853616117,0.11688734961615711,887.9137810082741,0.0,0.11008027748908039,0.0,0.8899197225113831,-37333.50790993899,0.0,0.0,0.0,True
0.6359962887120564,0.17963940381117438,0.1843643074767692,864.2307264897574,0.0,0.9910235992327274,0.0,0.008976400779934392,-38268.53668862974,0.0,0.0,0.0,True
0.29272727272727284,0.23909090909090908,0.46818181818181814,1700.0,0.0,1.0000000000000004,0.0,0.0,-110172.49415055681,0.0,0.0,0.0,True
0.6146431913018442,0.1351428227095619,0.2502139859885939,1134.3220175579393,0.0,1.0000000000000004,0.0,0.0,-59954.52477018512,0.0,0.0,0.0,True
0.5140605425236012,0.3159069385585282,0.1700325189178705,900.4827426489987,0.0,0.5606968563914864,0.0,0.4393031436153585,-39920.59531834669,0.0,0.0,0.0,True
0.4864200182053569,0.4664532903193641,0.04712669147527897,1052.826657633938,0.0,0.0,0.0,1.0,-47861.111996085005,0.0,0.0,0.0,True
0.14249367802495916,0.10186640995941931,0.7556399120156215,800.9927356882636,0.0,0.9999999999999999,0.0,0.0,-37567.02180687819,0.0,0.0,0.0,True
0.416358560565513,0.3604417418957351,0.2231996975387519,817.0472774390173,0.18478146368614476,0.6702343946708077,0.0,0.14498414158320685,-34540.38201383168,0.0,0.0,0.0,True
0.5494469784293294,0.2474177155774296,0.20313530599324106,1512.3156739654526,0.0,0.9999999999999997,0.0,0.0,-90858.93667806262,0.0,0.0,0.0,True
0.9737957628822099,0.006169009142883888,0.02003522797490623,1063.2281798573554,0.7286084538045675,0.271391546195417,0.0,0.0,-47697.31550577717,0.0,0.0,0.0,True
0.891793671387203,0.021184109112696227,0.0870222195001008,1490.671064699038,0.0,1.0,0.0,0.0,-84938.52612204097,0.0,0.0,0.0,True
0.2927272727272727,0.6972727272727273,0.01,1700.0,1.0,0.0,0.0,0.0,-96010.75103768695,0.0,0.0,0.0,True
0.46628184508518544,0.41913631095300885,0.11458184396180571,1142.7687080886103,0.0,0.20808104014260165,0.0,0.7919189598757316,-56247.46517055094,0.0,0.0,0.0,True
0.037192421358882205,0.7226458241542407,0.24016175448687707,1056.374711795191,0.6015929103401343,0.3984070896615084,0.0,0.0,-45514.2059439701,0.0,0.0,0.0,True
0.6261001692676089,0.3023013525172582,0.07159847821513292,1220.5426673177271,0.375130627804909,0.5304616044290507,0.0,0.09440776885616073,-62368.56573290386,0.0,0.0,0.0,True
0.15025660577661204,0.46315624181005305,0.38658715241333497,747.5404391524343,0.342244836192199,0.6577551637924259,0.0,0.0,-30461.894468287835,0.0,0.0,0.0,True
0.2734285043327219,0.26253513648796667,0.4640363591793114,1032.7546177378836,0.0,1.0000000000000004,0.0,0.0,-52875.950702178496,0.0,0.0,0.0,True
0.6930664854881647,0.05740564545269299,0.24952786905914226,1147.5351232880475,0.0,0.9999999999999997,0.0,0.0,-60731.85511623079,0.0,0.0,0.0,True
0.4067305784189616,0.3516786379021929,0.2415907836788455,923.5701474217169,0.02406112167701372,0.6026669814174177,0.0,0.37327189690156864,-42157.485125275365,0.0,0.0,0.0,True
0.14273110299937575,0.7768901327903358,0.08037876421028846,1305.2505946472068,1.0000000000000009,0.0,0.0,0.0,-62633.994964982114,0.0,0.0,0.0,True
0.4454545454545455,0.46818181818181814,0.08636363636363635,900.0,0.0,0.014311137212615014,0.0,0.9856888628195571,-37719.999145740345,0.0,0.0,0.0,True
0.5627584442096243,0.3602719834101296,0.07696957238024614,1669.2415148012215,1.0000000000000013,0.0,0.0,0.0,-101463.56236222903,0.0,0.0,0.0,True
0.9791766954829556,0.020531298523076218,0.00029200599396819185,975.6560899415072,1.0,0.0,0.0,0.0,-41137.627650735696,0.0,0.0,0.0,True
0.5981818181818183,0.23909090909090908,0.16272727272727272,1100.0,0.0,0.9828978331886098,0.0,0.017102166825540235,-55245.991682726206,0.0,0.0,0.0,True
0.9739093649328893,0.025053619614955863,0.001037015452154808,1741.5401707151202,1.0,0.0,0.0,0.0,-103212.5452046196,0.0,0.0,0.0,True
0.03580316771849121,0.7459254937281833,0.2182713385533255,1145.7386430385359,0.6357704450558785,0.3642295549483897,0.0,0.0,-51061.47647685264,0.0,0.0,0.0,True
0.19945413215154661,0.6842102284469563,0.11633563940149703,1715.0898608747623,0.9999999999999994,0.0,0.0,0.0,-99630.97402676793,0.0,0.0,0.0,True
0.35445972411602894,0.3266073110620401,0.31893296482193095,1660.1545023945973,0.0,1.0,0.0,0.0,-104725.00224352416,0.0,0.0,0.0,True
0.9615776425654466,0.03539689097172134,0.0030254664628319716,1735.2509113820317,0.9999999999999999,0.0,0.0,0.0,-103144.38014066192,0.0,0.0,0.0,True
0.4312867716758406,0.19550377000763589,0.3732094583165235,1112.9263246726302,0.0,1.0000000000000002,0.0,0.0,-59415.631845692704,0.0,0.0,0.0,True
0.5896682604011999,0.2799908718577429,0.13034086774105724,1897.2616142336853,0.0,0.0,0.9999999999999994,0.0,-126760.52742443582,0.0,0.0,0.0,True
0.7101374551208297,0.15569288999492734,0.1341696548842429,1522.986619461451,0.0,1.0,0.0,0.0,-90710.95615518356,0.0,0.0,0.0,True
0.39462148270539227,0.4285545095903376,0.17682400770427015,1789.3901274683271,0.0,0.0,1.0000000000000007,0.0,-114041.51309901984,0.0,0.0,0.0,True
0.9570890463596502,0.023737114527084636,0.019173839113265225,1573.9932804249916,0.0,1.0,0.0,0.0,-89430.50317143301,0.0,0.0,0.0,True
0.40159859082542637,0.3918490123813325,0.20655239679324108,1638.4788133664792,0.5747904406509143,0.4252095593420361,0.0,0.0,-100447.22182911655,0.0,0.0,0.0,True
0.8166663413290549,0.16844967300161492,0.014883985669330097,1889.4732424616604,0.0,0.0,0.9999999999999999,0.0,-121219.65743976162,0.0,0.0,0.0,True
0.7307228366225618,0.11207850463139984,0.1571986587460383,1924.8358912218594,0.0,0.0,0.9999999999999999,0.0,-130561.19637330994,0.0,0.0,0.0,True
0.7941230586462587,0.15666206298677982,0.04921487836696153,1165.518181735359,0.0,1.0,0.0,0.0,-57863.25853670014,0.0,0.0,0.0,True
0.9796490413100133,0.019077371483163293,0.0012735872068234456,720.6638968266129,1.0000000000000002,0.0,0.0,0.0,-25824.72849096397,0.0,0.0,0.0,True
0.26329394724760846,0.3968950673963376,0.3398109853560539,1898.1503744977374,0.0,0.0,1.0000000000000004,0.0,-127152.64411739516,0.0,0.0,0.0,True
0.9796763863555016,0.008354820826565006,0.011968792817933402,1334.4920793850624,0.0,1.0000000000000002,0.0,0.0,-68335.96192350595,0.0,0.0,0.0,True
0.9301837158579541,0.03982696893919819,0.0299893152028476,1190.5855089119386,0.0,0.9999999999999999,0.0,0.0,-58428.075664877724,0.0,0.0,0.0,True
0.6369983973030111,0.23617828384707404,0.12682331884991488,1818.008447481385,0.0,0.0,1.0,0.0,-118668.73960114918,0.0,0.0,0.0,True
0.6460994744611519,0.1604907273668132,0.1934097981720348,1453.1932264798315,0.0,0.9999999999999999,0.0,0.0,-85847.06361344026,0.0,0.0,0.0,True
0.5294742276789114,0.2996514173509157,0.17087435497017286,963.0180460432917,0.0,0.6454926240786075,0.0,0.3545073759190922,-44547.61042389409,0.0,0.0,0.0,True
0.5472115006236595,0.23112278443927123,0.22166571493706924,911.4938083347855,0.0,0.8855481748741577,0.0,0.1144518251259334,-41998.220455878196,0.0,0.0,0.0,True
0.539315705525784,0.18885691004391222,0.2718273844303038,1942.5649678226102,0.0,0.0,0.9999999999999998,0.0,-134981.46401540295,0.0,0.0,0.0,True
0.06363636363636371,0.7736363636363636,0.16272727272727272,1500.0,1.0000000000000004,0.0,0.0,0.0,-77625.47212564883,0.0,0.0,0.0,True
0.5194573523772602,0.43127670678070945,0.04926594084203024,1170.64113498916,0.0,0.0,0.0,1.0000000000000002,-57036.66505692435,0.0,0.0,0.0,True
0.5073579506051968,0.17356140384826316,0.31908064554654003,883.6373186779214,0.0,1.0000000000000009,0.0,0.0,-41649.85147510465,0.0,0.0,0.0,True
0.6727049362601257,0.026619453702450575,0.3006756100374237,1178.882407371569,0.0,0.9999999999999997,0.0,0.0,-63655.24700619669,0.0,0.0,0.0,True
0.5423339186239046,0.30584509304905616,0.1518209883270393,865.1317738823425,0.0,0.5546506759493577,0.0,0.4453493240554049,-37213.63368237822,0.0,0.0,0.0,True
0.6099459100874237,0.34259723064210224,0.04745685927047405,1564.840721702452,0.9999999999999999,0.0,0.0,0.0,-91093.91400742113,0.0,0.0,0.0,True
0.4591368203034718,0.4559270216914988,0.08493615800502938,835.2561012858274,0.0,0.053292594904099544,0.0,0.9467074050909503,-33402.01990373998,0.0,0.0,0.0,True
0.4598892903650931,0.40205609996827085,0.13805460966663607,1120.1157459449955,0.0,0.3258478184528524,0.0,0.6741521815392867,-55025.1535067695,0.0,0.0,0.0,True
0.6664676606400469,0.2169942950282215,0.11653804433173151,1103.101991022177,0.0,0.9999999999999999,0.0,0.0,-54650.224490027584,0.0,0.0,0.0,True
0.7144097278811392,0.17277909644627434,0.11281117567258644,889.6187093266469,0.0,1.0000000000000002,0.0,0.0,-38713.73984251141,0.0,0.0,0.0,True
0.2941820805035227,0.29664388003510533,0.409174039461372,1759.2518540403883,0.0,1.0,0.0,0.0,-114882.51692527873,0.0,0.0,0.0,True
0.5694642787734855,0.11056396330320453,0.31997175792331,1526.090923959338,0.0,1.0000000000000002,0.0,0.0,-94331.67371923888,0.0,0.0,0.0,True
0.7436824789736776,0.08766831010317742,0.16864921092314497,1927.386741199157,0.0,0.0,1.0,0.0,-130856.13888856115,0.0,0.0,0.0,True
0.7612515402854957,0.08243155948236477,0.1563169002321395,1645.2607649122938,0.0,0.9999999999999993,0.0,0.0,-102042.3134084999,0.0,0.0,0.0,True
0.8372883533578777,0.10737030256041187,0.055341344081710486,1835.7111835972928,0.0,0.0,1.0000000000000002,0.0,-117407.04931446134,0.0,0.0,0.0,True
0.13369639115990606,0.293164558605199,0.573139050234895,1381.627313849293,0.0,1.0000000000000004,0.0,0.0,-79842.35591049939,0.0,0.0,0.0,True
0.4806250907867557,0.20119922604439852,0.31817568316884576,1924.7719561064555,0.0,0.0,0.9999999999999996,0.0,-133454.36624747852,0.0,0.0,0.0,True
0.9889999500335271,0.009235011337034341,0.0017650386294385757,1153.0072995161972,1.0,0.0,0.0,0.0,-53570.209479563084,0.0,0.0,0.0,True
0.4767569571371077,0.43480977179338176,0.08843327106951054,1002.5530240229259,0.0,0.0734563342501303,0.0,0.926543665764062,-45203.163789525555,0.0,0.0,0.0,True
0.3092622993823912,0.23169845459874927,0.45903924601885954,845.1008606738025,0.02931578487518576,0.9706842151243236,0.0,0.0,-39591.35231525278,0.0,0.0,0.0,True
0.33151249980119885,0.421952415008644,0.24653508519015715,757.9527177592404,0.3419135502087949,0.6580864497874394,0.0,0.0,-30634.27063621831,0.0,0.0,0.0,True
0.38501273587014445,0.31805270887391157,0.296934555255944,1396.1423222446465,0.0,1.0000000000000007,0.0,0.0,-80864.0964991025,0.0,0.0,0.0,True
0.9895425461743027,0.006282232456428836,0.004175221369268503,1154.5591251128553,0.3471303460031189,0.6528696540086529,0.0,0.0,-53737.30301320135,0.0,0.0,0.0,True
0.14691250655797794,0.30640026806140236,0.5466872253806196,1617.1780529472235,0.0,0.9999999999999998,0.0,0.0,-100396.39611003367,0.0,0.0,0.0,True
0.49464829874180205,0.07247495911681395,0.43287674214138405,991.1040631857168,0.0,1.0000000000000002,0.0,0.0,-50970.388725538505,0.0,0.0,0.0,True
0.16772219084732887,0.24166420717727796,0.5906136019753931,1586.6194696935559,0.0,1.0,0.0,0.0,-98672.52855511752,0.0,0.0,0.0,True
0.66017415182549,0.21511331104579262,0.12471253712871742,1978.9992734023178,0.0,0.0,1.0,0.0,-135718.58030724555,0.0,0.0,0.0,True
0.37042197966357426,0.4385901860773812,0.1909878342590445,856.1342698064713,0.2381556769718739,0.5135378097643558,0.0,0.24830651320732108,-36203.44364891649,0.0,0.0,0.0,True
0.6418334393080654,0.009546378665547823,0.3486201820263867,832.0244913617308,0.0,1.0,0.0,0.0,-38161.81578059672,0.0,0.0,0.0,True
0.2946068106908567,0.4368534019417502,0.26853978736739303,1485.7330458575984,0.30066405019446835,0.6993359498074017,0.0,0.0,-86159.88902815474,0.0,0.0,0.0,True
0.7043037876477526,0.2099760783039516,0.08572013404829584,880.5871661135888,0.1250616837161923,0.7328400431985556,0.0,0.14209827312954837,-37361.42220945615,0.0,0.0,0.0,True
0.9584120833857275,0.01187811483371032,0.02970980178056218,1283.1647251053278,0.0,1.0,0.0,0.0,-65155.14647920367,0.0,0.0,0.0,True
0.9415699688054623,0.028852355199150793,0.02957767599538697,1514.2966124845134,0.0,1.0,0.0,0.0,-84911.2625042258,0.0,0.0,0.0,True
0.6344948354037521,0.34825604424460976,0.017249120351638204,1255.1279264712716,1.0000000000000002,0.0,0.0,0.0,-63331.6985696709,0.0,0.0,0.0,True
0.2182235636598212,0.7334402372028704,0.04833619913730837,1320.1394331612496,0.9999999999999998,0.0,0.0,0.0,-64608.16162159351,0.0,0.0,0.0,True
0.5292504272562639,0.04211386711854408,0.428635705625192,1293.627386319844,0.0,0.9999999999999999,0.0,0.0,-74698.1052579155,0.0,0.0,0.0,True
0.34808279836741496,0.4225347909453794,0.22938241068720566,734.8675511090114,0.3510132267515484,0.6489867732435542,0.0,0.0,-29028.125418126954,0.0,0.0,0.0,True
0.36909090909090914,0.6209090909090909,0.01,1500.0,1.0000000000000002,0.0,0.0,0.0,-80442.1675104143,0.0,0.0,0.0,True
0.18036009661111285,0.402235734640048,0.4174041687488391,1345.8458064612528,0.0,1.0000000000000002,0.0,0.0,-75102.6020870564,0.0,0.0,0.0,True
0.5584974625730594,0.39504217855108337,0.0464603588758572,820.5688057945338,0.2011996372229519,0.0,0.0,0.7988003627795368,-31963.850913913404,0.0,0.0,0.0,True
0.633531614479104,0.31374380095999344,0.052724584560902565,991.6928849399989,0.0,0.44794869017202643,0.0,0.5520513098125064,-44208.36897183597,0.0,0.0,0.0,True
0.5048336963437148,0.39924936706749753,0.09591693658878779,735.0752223307428,0.05438567325905156,0.1885393193741895,0.0,0.7570750073465976,-27318.21325978511,0.0,0.0,0.0,True
0.1009272015913486,0.3965541180344431,0.5025186803742082,1370.4130562450032,0.0,1.0000000000000007,0.0,0.0,-76711.40557108403,0.0,0.0,0.0,True
0.6935982949557825,0.0728241402638281,0.23357756478038938,1429.2536238271255,0.0,0.9999999999999999,0.0,0.0,-84177.17107414227,0.0,0.0,0.0,True
0.43154081385577014,0.20420056663464953,0.3642586195095803,1271.0701382570091,0.0,1.0000000000000009,0.0,0.0,-72170.99167698168,0.0,0.0,0.0,True
0.06363636363636371,0.16272727272727272,0.7736363636363636,1100.0,0.0,0.9999999999999999,0.0,0.0,-57271.24709450436,0.0,0.0,0.0,True
0.5720116385366255,0.18491513223718506,0.24307322922618946,1955.317436532397,0.0,0.0,0.9999999999999999,0.0,-135965.6029921359,0.0,0.0,0.0,True
0.5361285127849005,0.09105379785354097,0.3728176893615586,1903.0609004285404,0.0,0.0,1.0000000000000007,0.0,-131720.51356166933,0.0,0.0,0.0,True
0.41558788559727217,0.2599526896725791,0.3244594247301487,865.9151117726133,0.07861025311637505,0.9213897468875061,0.0,0.0,-39761.125728041756,0.0,0.0,0.0,True
0.622031219705065,0.2559014537295014,0.1220673265654335,1104.4216175342372,0.0,0.8539536037163525,0.0,0.14604639628781507,-54653.13233135906,0.0,0.0,0.0,True
0.34575143353058563,0.2366402232365325,0.4176083432328818,1948.2938058798584,0.0,0.0,1.0000000000000002,0.0,-135869.84456540734,0.0,0.0,0.0,True
0.4398860307435804,0.1333480472687526,0.426765921987667,864.5068795929138,0.0,1.0000000000000002,0.0,0.0,-41583.04844496908,0.0,0.0,0.0,True
0.9283828514308493,0.03589461981116947,0.0357225287579812,1289.3360390112775,0.0,1.0000000000000002,0.0,0.0,-66464.79341659103,0.0,0.0,0.0,True
0.9886660115040327,0.005512436654241375,0.005821551841725934,1039.2090653755358,0.9999999999999999,0.0,0.0,0.0,-45442.44747484065,0.0,0.0,0.0,True
0.5354065641255364,0.19033316331567257,0.27426027255879093,1959.6673742133532,0.0,0.0,1.0000000000000002,0.0,-136857.0773695261,0.0,0.0,0.0,True
0.9515020463655123,0.02966302314789475,0.01883493048659298,1414.725315143085,0.0,1.0000000000000002,0.0,0.0,-75912.58269853292,0.0,0.0,0.0,True
0.9673121599015237,0.021645104968311575,0.011042735130164613,960.4994748952668,1.0,0.0,0.0,0.0,-40586.990195439204,0.0,0.0,0.0,True
0.9593614200726136,0.027931588477651006,0.012706991449735448,850.235825279442,1.0,0.0,0.0,0.0,-33670.6862740463,0.0,0.0,0.0,True
0.05050093381321863,0.4476594534097342,0.5018396127770471,1922.5472828219745,0.0,0.0,0.9999999999999996,0.0,-126481.04608145221,0.0,0.0,0.0,True
0.6898613485688969,0.22029660505103832,0.08984204638006471,1076.3540904165536,0.0,0.951952780945352,0.0,0.04804721906718732,-51898.29764775762,0.0,0.0,0.0,True
0.44545454545454555,0.08636363636363635,0.46818181818181814,1100.0,0.0,1.0,0.0,0.0,-59550.70950103302,0.0,0.0,0.0,True
0.9678924565608102,0.026443829457418695,0.005663713981771066,1624.7526935834358,0.0,1.0000000000000002,0.0,0.0,-93127.54342804286,0.0,0.0,0.0,True
0.6254576297345649,0.1733528366293668,0.20118953363606823,816.0232679201546,0.0,0.9748926621366698,0.0,0.02510733786443041,-35190.02124236319,0.0,0.0,0.0,True
0.3420863622452592,0.4049144595661561,0.2529991781885847,1753.916348994112,0.0,0.0,1.0000000000000002,0.0,-111619.50546217582,0.0,0.0,0.0,True
0.20013058713875398,0.20868504818381484,0.5911843646774312,1367.189633293025,0.0,1.0,0.0,0.0,-80230.01079453471,0.0,0.0,0.0,True
0.7861570099685119,0.16913775208063644,0.0447052379508517,955.9883610677939,0.3611113319252716,0.6388886680814819,0.0,0.0,-41791.67574826258,0.0,0.0,0.0,True
0.4566527886758004,0.31213076663836836,0.23121644468583122,709.3282608473448,0.2217020334495264,0.7782979665432269,0.0,0.0,-27986.42388036142,0.0,0.0,0.0,True
0.17620739495771814,0.41848196662165293,0.4053106384206289,940.8738528352296,0.22043024508710216,0.7795697548815622,0.0,0.0,-43540.05573415911,0.0,0.0,0.0,True
0.4491981315705373,0.33594886955258496,0.21485299887687775,1021.2444134713502,0.0,0.6390623072588354,0.0,0.3609376927540338,-49179.506674704506,0.0,0.0,0.0,True
0.46286622170476954,0.17685465217214302,0.36027912612308743,1229.8999898691186,0.0,0.9999999999999998,0.0,0.0,-68923.96072372548,0.0,0.0,0.0,True
0.6234128551441817,0.3440273684734168,0.03255977638240157,917.9271714255307,0.36463456847475056,0.0,0.0,0.6353654315324591,-38333.275369202376,0.0,0.0,0.0,True
0.9891401318333628,0.006065151052094593,0.004794717114542637,1127.3224662014727,1.0,0.0,0.0,0.0,-51739.806444768845,0.0,0.0,0.0,True
0.5981818181818183,0.31545454545454543,0.08636363636363635,1100.0,0.0,0.5225272166012055,0.0,0.4774727834004758,-53161.169758513395,0.0,0.0,0.0,True
0.09746100478847262,0.8343103959411403,0.06822859927038706,843.2210586379731,0.8586715575193559,0.14132844248611373,0.0,0.0,-30866.337664938696,0.0,0.0,0.0,True
0.6545683157452604,0.03145453881815849,0.313977145436581,1241.600955641822,0.0,0.9999999999999999,0.0,0.0,-69013.19620487986,0.0,0.0,0.0,True
0.3072742828141336,0.2821455193423707,0.41058019784349564,896.2910708655879,0.07558209034469829,0.9244179096517757,0.0,0.0,-42345.83868650542,0.0,0.0,0.0,True
0.5224307103007323,0.22088975959988608,0.2566795300993816,1371.3311071151306,0.0,1.0,0.0,0.0,-79446.42057279956,0.0,0.0,0.0,True
0.7401292341534393,0.23358293431356236,0.026287831532998254,935.806163431133,0.8626125697617906,0.043595057626711876,0.0,0.09379237288220678,-39714.44732234478,0.0,0.0,0.0,True
0.048709275229175286,0.6848038816678936,0.2664868431029311,1070.0455630596512,0.545483000781553,0.4545169992155513,0.0,0.0,-47227.71260184887,0.0,0.0,0.0,True
0.23543373478277757,0.42748326958222266,0.3370829956349998,1839.147402933539,0.0,0.0,1.0000000000000002,0.0,-120064.93153337121,0.0,0.0,0.0,True
